event_id,service,region,event_time,request_count,error_count,latency_ms,bytes_in,bytes_out
1,auth,eu-west,2026-05-04 00:00:00,1240,8,82.4,14500000,38200000
2,payments,eu-west,2026-05-04 00:00:00,860,21,146.2,19200000,44100000
3,search,us-east,2026-05-04 01:00:00,2110,13,94.8,28700000,76300000
4,recommendations,us-east,2026-05-04 01:00:00,1680,18,132.5,34800000,91100000
5,auth,ap-south,2026-05-04 02:00:00,980,4,78.1,11600000,30100000
6,payments,ap-south,2026-05-04 02:00:00,740,17,171.3,18500000,42600000
7,search,eu-west,2026-05-04 03:00:00,2320,15,101.7,30900000,84200000
8,recommendations,eu-west,2026-05-04 03:00:00,1760,24,155.9,36600000,98400000
9,auth,us-east,2026-05-04 09:00:00,1480,6,74.6,17100000,45200000
10,payments,us-east,2026-05-04 09:00:00,1120,26,189.4,24800000,59900000
11,search,ap-south,2026-05-04 10:00:00,1980,11,88.9,26300000,70100000
12,recommendations,ap-south,2026-05-04 10:00:00,1420,16,128.8,30400000,82700000
13,auth,eu-west,2026-05-05 00:00:00,1310,7,80.2,15100000,39900000
14,payments,eu-west,2026-05-05 00:00:00,910,19,151.5,20100000,46600000
15,search,us-east,2026-05-05 01:00:00,2200,12,92.1,29500000,79000000
16,recommendations,us-east,2026-05-05 01:00:00,1710,20,141.0,35400000,94900000
17,auth,ap-south,2026-05-05 02:00:00,1010,5,76.5,11900000,31800000
18,payments,ap-south,2026-05-05 02:00:00,780,22,183.6,19100000,45100000
19,search,eu-west,2026-05-05 03:00:00,2410,14,99.2,32100000,87500000
20,recommendations,eu-west,2026-05-05 03:00:00,1820,27,164.7,37800000,100200000
21,auth,us-east,2026-05-05 09:00:00,1560,9,86.0,17900000,47100000
22,payments,us-east,2026-05-05 09:00:00,1180,31,205.8,25600000,62100000
23,search,ap-south,2026-05-05 10:00:00,2060,10,87.4,27100000,72400000
24,recommendations,ap-south,2026-05-05 10:00:00,1490,14,121.6,31300000,85200000
